28.7669 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
198.8344 	EXP 	text_judge: height = 0.08
198.8344 	EXP 	text_judge: height = 0.08
198.8344 	EXP 	text_judge: text = '×'
198.8344 	EXP 	text_judge: autoDraw = True
199.3310 	EXP 	New trial (rep=0, index=21): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
199.3425 	EXP 	text_judge: autoDraw = False
199.3425 	EXP 	Stim_learn: height = 0.05
199.3425 	EXP 	Stim_learn: height = 0.05
199.3425 	EXP 	Stim_learn: height = 0.05
199.3425 	EXP 	Stim_learn: text = '欣喜'
199.3425 	EXP 	Stim_learn: autoDraw = True
199.3425 	EXP 	lines_learn: autoDraw = True
199.3425 	EXP 	note1_learn: autoDraw = True
199.3425 	EXP 	note2_learn: autoDraw = True
205.6647 	EXP 	Stim_learn: autoDraw = False
205.6647 	EXP 	lines_learn: autoDraw = False
205.6647 	EXP 	note1_learn: autoDraw = False
205.6647 	EXP 	note2_learn: autoDraw = False
205.6647 	EXP 	text_judge: height = 0.08
205.6647 	EXP 	text_judge: height = 0.08
205.6647 	EXP 	text_judge: height = 0.08
205.6647 	EXP 	text_judge: text = '√'
205.6647 	EXP 	text_judge: autoDraw = True
205.6668 	DATA 	Keypress: j
206.1644 	EXP 	New trial (rep=0, index=22): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
206.1766 	EXP 	text_judge: autoDraw = False
206.1766 	EXP 	Stim_learn: height = 0.05
206.1766 	EXP 	Stim_learn: height = 0.05
206.1766 	EXP 	Stim_learn: height = 0.05
206.1766 	EXP 	Stim_learn: text = '快乐'
206.1766 	EXP 	Stim_learn: autoDraw = True
206.1766 	EXP 	lines_learn: autoDraw = True
206.1766 	EXP 	note1_learn: autoDraw = True
206.1766 	EXP 	note2_learn: autoDraw = True
208.2676 	EXP 	Stim_learn: autoDraw = False
208.2676 	EXP 	lines_learn: autoDraw = False
208.2676 	EXP 	note1_learn: autoDraw = False
208.2676 	EXP 	note2_learn: autoDraw = False
208.2676 	EXP 	text_judge: text = '√'
208.2676 	EXP 	text_judge: autoDraw = True
208.2704 	DATA 	Keypress: j
208.7755 	EXP 	Imported input_files/compatible/test_comp/testC_repeatIF.xlsx as conditions, 59 conditions, 1 params
208.7762 	EXP 	Created sequence: sequential, trialTypes=59, nReps=60, seed=None
208.7765 	EXP 	New trial (rep=0, index=0): {'instr_text': '恭喜，你已达成80%正确率，可以继续实验\n\n~请按空格键进入测试阶段~'}
208.8564 	EXP 	text_judge: autoDraw = False
208.8564 	EXP 	congra_ask: height = 0.05
208.8564 	EXP 	congra_ask: height = 0.05
208.8564 	EXP 	congra_ask: height = 0.05
208.8564 	EXP 	congra_ask: text = '恭喜，你已达成80%正确率，可以继续实验\n\n~请按空格键进入测试阶段~'
208.8564 	EXP 	congra_ask: autoDraw = True
227.7992 	EXP 	Imported input_files/compatible/test_comp/testC_stim.xlsx as conditions, 24 conditions, 3 params
227.7997 	EXP 	Created sequence: random, trialTypes=24, nReps=6, seed=None
227.7999 	EXP 	New trial (rep=0, index=0): {'textStim': '喜悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
227.8082 	EXP 	congra_ask: autoDraw = False
227.8082 	EXP 	Stim: height = 0.05
227.8082 	EXP 	Stim: height = 0.05
227.8082 	EXP 	Stim: height = 0.05
227.8082 	EXP 	Stim: text = '喜悦'
227.8082 	EXP 	Stim: autoDraw = True
227.8082 	EXP 	lines: autoDraw = True
227.8082 	EXP 	note2: autoDraw = True
227.8082 	EXP 	note1: autoDraw = True
227.8110 	DATA 	Keypress: space
234.4352 	DATA 	Keypress: j
234.4397 	EXP 	Stim: autoDraw = False
234.4397 	EXP 	lines: autoDraw = False
234.4397 	EXP 	note2: autoDraw = False
234.4397 	EXP 	note1: autoDraw = False
234.4397 	EXP 	text_fb: text = ''
234.4397 	EXP 	text_fb: autoDraw = True
234.4397 	EXP 	text_fb: height = 0.08
234.4397 	EXP 	text_fb: height = 0.08
234.4397 	EXP 	text_fb: height = 0.08
234.4397 	EXP 	text_fb: text = ''
234.9395 	EXP 	New trial (rep=0, index=1): {'textStim': '悲伤', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
234.9512 	EXP 	text_fb: autoDraw = False
234.9512 	EXP 	Stim: height = 0.05
234.9512 	EXP 	Stim: height = 0.05
234.9512 	EXP 	Stim: height = 0.05
234.9512 	EXP 	Stim: text = '悲伤'
234.9512 	EXP 	Stim: autoDraw = True
234.9512 	EXP 	lines: autoDraw = True
234.9512 	EXP 	note2: autoDraw = True
234.9512 	EXP 	note1: autoDraw = True
240.4218 	EXP 	Stim: autoDraw = False
240.4218 	EXP 	lines: autoDraw = False
240.4218 	EXP 	note2: autoDraw = False
240.4218 	EXP 	note1: autoDraw = False
240.4218 	EXP 	text_fb: text = ''
240.4218 	EXP 	text_fb: autoDraw = True
240.4234 	DATA 	Keypress: j
240.9151 	EXP 	New trial (rep=0, index=2): {'textStim': '忧郁', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
240.9257 	EXP 	text_fb: autoDraw = False
240.9257 	EXP 	text_fb: autoDraw = False
240.9257 	EXP 	Stim: height = 0.05
240.9257 	EXP 	Stim: height = 0.05
240.9257 	EXP 	Stim: height = 0.05
240.9257 	EXP 	Stim: text = '忧郁'
240.9257 	EXP 	Stim: autoDraw = True
240.9257 	EXP 	lines: autoDraw = True
240.9257 	EXP 	note2: autoDraw = True
240.9257 	EXP 	note1: autoDraw = True
246.4573 	EXP 	Stim: autoDraw = False
246.4573 	EXP 	lines: autoDraw = False
246.4573 	EXP 	note2: autoDraw = False
246.4573 	EXP 	note1: autoDraw = False
246.4573 	EXP 	text_fb: text = ''
246.4573 	EXP 	text_fb: autoDraw = True
246.4592 	DATA 	Keypress: j
246.9558 	EXP 	New trial (rep=0, index=3): {'textStim': '伤心', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
246.9677 	EXP 	text_fb: autoDraw = False
246.9677 	EXP 	Stim: height = 0.05
246.9677 	EXP 	Stim: height = 0.05
246.9677 	EXP 	Stim: height = 0.05
246.9677 	EXP 	Stim: text = '伤心'
246.9677 	EXP 	Stim: autoDraw = True
246.9677 	EXP 	lines: autoDraw = True
246.9677 	EXP 	note2: autoDraw = True
246.9677 	EXP 	note1: autoDraw = True
249.0476 	EXP 	Stim: autoDraw = False
249.0476 	EXP 	lines: autoDraw = False
249.0476 	EXP 	note2: autoDraw = False
249.0476 	EXP 	note1: autoDraw = False
249.0476 	EXP 	text_fb: text = ''
249.0476 	EXP 	text_fb: autoDraw = True
249.0492 	DATA 	Keypress: f
249.5401 	EXP 	New trial (rep=0, index=4): {'textStim': '愉悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
249.5517 	EXP 	text_fb: autoDraw = False
249.5517 	EXP 	text_fb: autoDraw = False
249.5517 	EXP 	Stim: height = 0.05
249.5517 	EXP 	Stim: height = 0.05
249.5517 	EXP 	Stim: height = 0.05
249.5517 	EXP 	Stim: text = '愉悦'
249.5517 	EXP 	Stim: autoDraw = True
249.5517 	EXP 	lines: autoDraw = True
249.5517 	EXP 	note2: autoDraw = True
249.5517 	EXP 	note1: autoDraw = True
254.6714 	DATA 	Keypress: f
254.6758 	EXP 	Stim: autoDraw = False
254.6758 	EXP 	lines: autoDraw = False
254.6758 	EXP 	note2: autoDraw = False
254.6758 	EXP 	note1: autoDraw = False
254.6758 	EXP 	text_fb: text = ''
254.6758 	EXP 	text_fb: autoDraw = True
255.1725 	EXP 	New trial (rep=0, index=5): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
255.1830 	EXP 	text_fb: autoDraw = False
255.1830 	EXP 	Stim: height = 0.05
255.1830 	EXP 	Stim: height = 0.05
255.1830 	EXP 	Stim: height = 0.05
255.1830 	EXP 	Stim: text = '高兴'
255.1830 	EXP 	Stim: autoDraw = True
255.1830 	EXP 	lines: autoDraw = True
255.1830 	EXP 	note2: autoDraw = True
255.1830 	EXP 	note1: autoDraw = True
256.9551 	EXP 	Stim: autoDraw = False
256.9551 	EXP 	lines: autoDraw = False
256.9551 	EXP 	note2: autoDraw = False
256.9551 	EXP 	note1: autoDraw = False
256.9551 	EXP 	text_fb: text = ''
256.9551 	EXP 	text_fb: autoDraw = True
256.9567 	DATA 	Keypress: f
257.4483 	EXP 	New trial (rep=0, index=6): {'textStim': '愉快', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
257.4590 	EXP 	text_fb: autoDraw = False
257.4590 	EXP 	text_fb: autoDraw = False
257.4590 	EXP 	Stim: height = 0.05
257.4590 	EXP 	Stim: height = 0.05
257.4590 	EXP 	Stim: height = 0.05
257.4590 	EXP 	Stim: text = '愉快'
257.4590 	EXP 	Stim: autoDraw = True
257.4590 	EXP 	lines: autoDraw = True
257.4590 	EXP 	note2: autoDraw = True
257.4590 	EXP 	note1: autoDraw = True
260.2826 	EXP 	Stim: autoDraw = False
260.2826 	EXP 	lines: autoDraw = False
260.2826 	EXP 	note2: autoDraw = False
260.2826 	EXP 	note1: autoDraw = False
260.2826 	EXP 	text_fb: text = ''
260.2826 	EXP 	text_fb: autoDraw = True
260.2845 	DATA 	Keypress: j
260.7807 	EXP 	New trial (rep=0, index=7): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
260.7930 	EXP 	text_fb: autoDraw = False
260.7930 	EXP 	Stim: height = 0.05
260.7930 	EXP 	Stim: height = 0.05
260.7930 	EXP 	Stim: height = 0.05
260.7930 	EXP 	Stim: text = '快乐'
260.7930 	EXP 	Stim: autoDraw = True
260.7930 	EXP 	lines: autoDraw = True
260.7930 	EXP 	note2: autoDraw = True
260.7930 	EXP 	note1: autoDraw = True
262.6301 	EXP 	Stim: autoDraw = False
262.6301 	EXP 	lines: autoDraw = False
262.6301 	EXP 	note2: autoDraw = False
262.6301 	EXP 	note1: autoDraw = False
262.6301 	EXP 	text_fb: text = ''
262.6301 	EXP 	text_fb: autoDraw = True
262.6318 	DATA 	Keypress: j
263.1232 	EXP 	New trial (rep=0, index=8): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
263.1347 	EXP 	text_fb: autoDraw = False
263.1347 	EXP 	text_fb: autoDraw = False
263.1347 	EXP 	Stim: height = 0.05
263.1347 	EXP 	Stim: height = 0.05
263.1347 	EXP 	Stim: height = 0.05
263.1347 	EXP 	Stim: text = '失落'
263.1347 	EXP 	Stim: autoDraw = True
263.1347 	EXP 	lines: autoDraw = True
263.1347 	EXP 	note2: autoDraw = True
263.1347 	EXP 	note1: autoDraw = True
264.8473 	EXP 	Stim: autoDraw = False
264.8473 	EXP 	lines: autoDraw = False
264.8473 	EXP 	note2: autoDraw = False
264.8473 	EXP 	note1: autoDraw = False
264.8473 	EXP 	text_fb: text = ''
264.8473 	EXP 	text_fb: autoDraw = True
264.8489 	DATA 	Keypress: f
265.3399 	EXP 	New trial (rep=0, index=9): {'textStim': '悲伤', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
265.3509 	EXP 	text_fb: autoDraw = False
265.3509 	EXP 	text_fb: autoDraw = False
265.3509 	EXP 	Stim: height = 0.05
265.3509 	EXP 	Stim: height = 0.05
265.3509 	EXP 	Stim: height = 0.05
265.3509 	EXP 	Stim: text = '悲伤'
265.3509 	EXP 	Stim: autoDraw = True
265.3509 	EXP 	lines: autoDraw = True
265.3509 	EXP 	note2: autoDraw = True
265.3509 	EXP 	note1: autoDraw = True
266.8383 	EXP 	Stim: autoDraw = False
266.8383 	EXP 	lines: autoDraw = False
266.8383 	EXP 	note2: autoDraw = False
266.8383 	EXP 	note1: autoDraw = False
266.8383 	EXP 	text_fb: text = ''
266.8383 	EXP 	text_fb: autoDraw = True
266.8399 	DATA 	Keypress: f
267.3316 	EXP 	New trial (rep=0, index=10): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
267.3419 	EXP 	text_fb: autoDraw = False
267.3419 	EXP 	text_fb: autoDraw = False
267.3419 	EXP 	Stim: height = 0.05
267.3419 	EXP 	Stim: height = 0.05
267.3419 	EXP 	Stim: height = 0.05
267.3419 	EXP 	Stim: text = '失落'
267.3419 	EXP 	Stim: autoDraw = True
267.3419 	EXP 	lines: autoDraw = True
267.3419 	EXP 	note2: autoDraw = True
267.3419 	EXP 	note1: autoDraw = True
270.2770 	DATA 	Keypress: j
270.2814 	EXP 	Stim: autoDraw = False
270.2814 	EXP 	lines: autoDraw = False
270.2814 	EXP 	note2: autoDraw = False
270.2814 	EXP 	note1: autoDraw = False
270.2814 	EXP 	text_fb: text = ''
270.2814 	EXP 	text_fb: autoDraw = True
270.7808 	EXP 	New trial (rep=0, index=11): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
270.7920 	EXP 	text_fb: autoDraw = False
270.7920 	EXP 	Stim: height = 0.05
270.7920 	EXP 	Stim: height = 0.05
270.7920 	EXP 	Stim: height = 0.05
270.7920 	EXP 	Stim: text = '欣喜'
270.7920 	EXP 	Stim: autoDraw = True
270.7920 	EXP 	lines: autoDraw = True
270.7920 	EXP 	note2: autoDraw = True
270.7920 	EXP 	note1: autoDraw = True
272.8825 	EXP 	Stim: autoDraw = False
272.8825 	EXP 	lines: autoDraw = False
272.8825 	EXP 	note2: autoDraw = False
272.8825 	EXP 	note1: autoDraw = False
272.8825 	EXP 	text_fb: text = ''
272.8825 	EXP 	text_fb: autoDraw = True
272.8835 	DATA 	Keypress: j
273.3807 	EXP 	New trial (rep=0, index=12): {'textStim': '伤心', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
273.3921 	EXP 	text_fb: autoDraw = False
273.3921 	EXP 	Stim: height = 0.05
273.3921 	EXP 	Stim: height = 0.05
273.3921 	EXP 	Stim: height = 0.05
273.3921 	EXP 	Stim: text = '伤心'
273.3921 	EXP 	Stim: autoDraw = True
273.3921 	EXP 	lines: autoDraw = True
273.3921 	EXP 	note2: autoDraw = True
273.3921 	EXP 	note1: autoDraw = True
277.2651 	EXP 	Stim: autoDraw = False
277.2651 	EXP 	lines: autoDraw = False
277.2651 	EXP 	note2: autoDraw = False
277.2651 	EXP 	note1: autoDraw = False
277.2651 	EXP 	text_fb: text = ''
277.2651 	EXP 	text_fb: autoDraw = True
277.2674 	DATA 	Keypress: j
277.7638 	EXP 	New trial (rep=0, index=13): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
277.7761 	EXP 	text_fb: autoDraw = False
277.7761 	EXP 	Stim: height = 0.05
277.7761 	EXP 	Stim: height = 0.05
277.7761 	EXP 	Stim: height = 0.05
277.7761 	EXP 	Stim: text = '忧郁'
277.7761 	EXP 	Stim: autoDraw = True
277.7761 	EXP 	lines: autoDraw = True
277.7761 	EXP 	note2: autoDraw = True
277.7761 	EXP 	note1: autoDraw = True
280.0839 	EXP 	Stim: autoDraw = False
280.0839 	EXP 	lines: autoDraw = False
280.0839 	EXP 	note2: autoDraw = False
280.0839 	EXP 	note1: autoDraw = False
280.0839 	EXP 	text_fb: text = ''
280.0839 	EXP 	text_fb: autoDraw = True
280.0857 	DATA 	Keypress: f
280.5806 	EXP 	New trial (rep=0, index=14): {'textStim': '愁苦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
280.5923 	EXP 	text_fb: autoDraw = False
280.5923 	EXP 	Stim: height = 0.05
280.5923 	EXP 	Stim: height = 0.05
280.5923 	EXP 	Stim: height = 0.05
280.5923 	EXP 	Stim: text = '愁苦'
280.5923 	EXP 	Stim: autoDraw = True
280.5923 	EXP 	lines: autoDraw = True
280.5923 	EXP 	note2: autoDraw = True
280.5923 	EXP 	note1: autoDraw = True
283.6799 	EXP 	Stim: autoDraw = False
283.6799 	EXP 	lines: autoDraw = False
283.6799 	EXP 	note2: autoDraw = False
283.6799 	EXP 	note1: autoDraw = False
283.6799 	EXP 	text_fb: text = ''
283.6799 	EXP 	text_fb: autoDraw = True
283.6819 	DATA 	Keypress: j
284.1727 	EXP 	New trial (rep=0, index=15): {'textStim': '愉悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
284.1831 	EXP 	text_fb: autoDraw = False
284.1831 	EXP 	text_fb: autoDraw = False
284.1831 	EXP 	Stim: height = 0.05
284.1831 	EXP 	Stim: height = 0.05
284.1831 	EXP 	Stim: height = 0.05
284.1831 	EXP 	Stim: text = '愉悦'
284.1831 	EXP 	Stim: autoDraw = True
284.1831 	EXP 	lines: autoDraw = True
284.1831 	EXP 	note2: autoDraw = True
284.1831 	EXP 	note1: autoDraw = True
286.3235 	DATA 	Keypress: f
286.3279 	EXP 	Stim: autoDraw = False
286.3279 	EXP 	lines: autoDraw = False
286.3279 	EXP 	note2: autoDraw = False
286.3279 	EXP 	note1: autoDraw = False
286.3279 	EXP 	text_fb: text = ''
286.3279 	EXP 	text_fb: autoDraw = True
286.8224 	EXP 	New trial (rep=0, index=16): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
286.8348 	EXP 	text_fb: autoDraw = False
286.8348 	EXP 	Stim: height = 0.05
286.8348 	EXP 	Stim: height = 0.05
286.8348 	EXP 	Stim: height = 0.05
286.8348 	EXP 	Stim: text = '喜悦'
286.8348 	EXP 	Stim: autoDraw = True
286.8348 	EXP 	lines: autoDraw = True
286.8348 	EXP 	note2: autoDraw = True
286.8348 	EXP 	note1: autoDraw = True
288.8468 	EXP 	Stim: autoDraw = False
288.8468 	EXP 	lines: autoDraw = False
288.8468 	EXP 	note2: autoDraw = False
288.8468 	EXP 	note1: autoDraw = False
288.8468 	EXP 	text_fb: text = ''
288.8468 	EXP 	text_fb: autoDraw = True
288.8489 	DATA 	Keypress: f
289.3397 	EXP 	New trial (rep=0, index=17): {'textStim': '快乐', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
289.3520 	EXP 	text_fb: autoDraw = False
289.3520 	EXP 	text_fb: autoDraw = False
289.3520 	EXP 	Stim: height = 0.05
289.3520 	EXP 	Stim: height = 0.05
289.3520 	EXP 	Stim: height = 0.05
289.3520 	EXP 	Stim: text = '快乐'
289.3520 	EXP 	Stim: autoDraw = True
289.3520 	EXP 	lines: autoDraw = True
289.3520 	EXP 	note2: autoDraw = True
289.3520 	EXP 	note1: autoDraw = True
293.9934 	EXP 	Stim: autoDraw = False
293.9934 	EXP 	lines: autoDraw = False
293.9934 	EXP 	note2: autoDraw = False
293.9934 	EXP 	note1: autoDraw = False
293.9934 	EXP 	text_fb: text = ''
293.9934 	EXP 	text_fb: autoDraw = True
293.9950 	DATA 	Keypress: f
294.4890 	EXP 	New trial (rep=0, index=18): {'textStim': '难过', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
294.5009 	EXP 	text_fb: autoDraw = False
294.5009 	EXP 	Stim: height = 0.05
294.5009 	EXP 	Stim: height = 0.05
294.5009 	EXP 	Stim: height = 0.05
294.5009 	EXP 	Stim: text = '难过'
294.5009 	EXP 	Stim: autoDraw = True
294.5009 	EXP 	lines: autoDraw = True
294.5009 	EXP 	note2: autoDraw = True
294.5009 	EXP 	note1: autoDraw = True
297.2892 	EXP 	Stim: autoDraw = False
297.2892 	EXP 	lines: autoDraw = False
297.2892 	EXP 	note2: autoDraw = False
297.2892 	EXP 	note1: autoDraw = False
297.2892 	EXP 	text_fb: text = ''
297.2892 	EXP 	text_fb: autoDraw = True
297.2911 	DATA 	Keypress: j
297.7813 	EXP 	New trial (rep=0, index=19): {'textStim': '高兴', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
297.7925 	EXP 	text_fb: autoDraw = False
297.7925 	EXP 	text_fb: autoDraw = False
297.7925 	EXP 	Stim: height = 0.05
297.7925 	EXP 	Stim: height = 0.05
297.7925 	EXP 	Stim: height = 0.05
297.7925 	EXP 	Stim: text = '高兴'
297.7925 	EXP 	Stim: autoDraw = True
297.7925 	EXP 	lines: autoDraw = True
297.7925 	EXP 	note2: autoDraw = True
297.7925 	EXP 	note1: autoDraw = True
299.8524 	DATA 	Keypress: j
299.8569 	EXP 	Stim: autoDraw = False
299.8569 	EXP 	lines: autoDraw = False
299.8569 	EXP 	note2: autoDraw = False
299.8569 	EXP 	note1: autoDraw = False
299.8569 	EXP 	text_fb: text = ''
299.8569 	EXP 	text_fb: autoDraw = True
300.3557 	EXP 	New trial (rep=0, index=20): {'textStim': '愉快', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
300.3676 	EXP 	text_fb: autoDraw = False
300.3676 	EXP 	Stim: height = 0.05
300.3676 	EXP 	Stim: height = 0.05
300.3676 	EXP 	Stim: height = 0.05
300.3676 	EXP 	Stim: text = '愉快'
300.3676 	EXP 	Stim: autoDraw = True
300.3676 	EXP 	lines: autoDraw = True
300.3676 	EXP 	note2: autoDraw = True
300.3676 	EXP 	note1: autoDraw = True
303.0817 	DATA 	Keypress: f
303.0861 	EXP 	Stim: autoDraw = False
303.0861 	EXP 	lines: autoDraw = False
303.0861 	EXP 	note2: autoDraw = False
303.0861 	EXP 	note1: autoDraw = False
303.0861 	EXP 	text_fb: text = ''
303.0861 	EXP 	text_fb: autoDraw = True
303.5807 	EXP 	New trial (rep=0, index=21): {'textStim': '欣喜', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
303.5933 	EXP 	text_fb: autoDraw = False
303.5933 	EXP 	Stim: height = 0.05
303.5933 	EXP 	Stim: height = 0.05
303.5933 	EXP 	Stim: height = 0.05
303.5933 	EXP 	Stim: text = '欣喜'
303.5933 	EXP 	Stim: autoDraw = True
303.5933 	EXP 	lines: autoDraw = True
303.5933 	EXP 	note2: autoDraw = True
303.5933 	EXP 	note1: autoDraw = True
308.9075 	EXP 	Stim: autoDraw = False
308.9075 	EXP 	lines: autoDraw = False
308.9075 	EXP 	note2: autoDraw = False
308.9075 	EXP 	note1: autoDraw = False
308.9075 	EXP 	text_fb: text = ''
308.9075 	EXP 	text_fb: autoDraw = True
308.9097 	DATA 	Keypress: f
309.4055 	EXP 	New trial (rep=0, index=22): {'textStim': '难过', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
309.4169 	EXP 	text_fb: autoDraw = False
309.4169 	EXP 	Stim: height = 0.05
309.4169 	EXP 	Stim: height = 0.05
309.4169 	EXP 	Stim: height = 0.05
309.4169 	EXP 	Stim: text = '难过'
309.4169 	EXP 	Stim: autoDraw = True
309.4169 	EXP 	lines: autoDraw = True
309.4169 	EXP 	note2: autoDraw = True
309.4169 	EXP 	note1: autoDraw = True
312.3020 	DATA 	Keypress: f
312.3063 	EXP 	Stim: autoDraw = False
312.3063 	EXP 	lines: autoDraw = False
312.3063 	EXP 	note2: autoDraw = False
312.3063 	EXP 	note1: autoDraw = False
312.3063 	EXP 	text_fb: text = ''
312.3063 	EXP 	text_fb: autoDraw = True
312.8056 	EXP 	New trial (rep=0, index=23): {'textStim': '愁苦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
312.8172 	EXP 	text_fb: autoDraw = False
312.8172 	EXP 	Stim: height = 0.05
312.8172 	EXP 	Stim: height = 0.05
312.8172 	EXP 	Stim: height = 0.05
312.8172 	EXP 	Stim: text = '愁苦'
312.8172 	EXP 	Stim: autoDraw = True
312.8172 	EXP 	lines: autoDraw = True
312.8172 	EXP 	note2: autoDraw = True
312.8172 	EXP 	note1: autoDraw = True
314.6299 	EXP 	Stim: autoDraw = False
314.6299 	EXP 	lines: autoDraw = False
314.6299 	EXP 	note2: autoDraw = False
314.6299 	EXP 	note1: autoDraw = False
314.6299 	EXP 	text_fb: text = ''
314.6299 	EXP 	text_fb: autoDraw = True
314.6318 	DATA 	Keypress: f
315.1231 	EXP 	New trial (rep=1, index=0): {'textStim': '喜悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
315.1355 	EXP 	text_fb: autoDraw = False
315.1355 	EXP 	text_fb: autoDraw = False
315.1355 	EXP 	Stim: height = 0.05
315.1355 	EXP 	Stim: height = 0.05
315.1355 	EXP 	Stim: height = 0.05
315.1355 	EXP 	Stim: text = '喜悦'
315.1355 	EXP 	Stim: autoDraw = True
315.1355 	EXP 	lines: autoDraw = True
315.1355 	EXP 	note2: autoDraw = True
315.1355 	EXP 	note1: autoDraw = True
316.8862 	EXP 	Stim: autoDraw = False
316.8862 	EXP 	lines: autoDraw = False
316.8862 	EXP 	note2: autoDraw = False
316.8862 	EXP 	note1: autoDraw = False
316.8862 	EXP 	text_fb: text = ''
316.8862 	EXP 	text_fb: autoDraw = True
316.8873 	DATA 	Keypress: j
317.3814 	EXP 	New trial (rep=1, index=1): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
317.3901 	EXP 	text_fb: autoDraw = False
317.3901 	EXP 	text_fb: autoDraw = False
317.3901 	EXP 	Stim: text = '喜悦'
317.3901 	EXP 	Stim: autoDraw = True
317.3901 	EXP 	lines: autoDraw = True
317.3901 	EXP 	note2: autoDraw = True
317.3901 	EXP 	note1: autoDraw = True
319.4158 	EXP 	Stim: autoDraw = False
319.4158 	EXP 	lines: autoDraw = False
319.4158 	EXP 	note2: autoDraw = False
319.4158 	EXP 	note1: autoDraw = False
319.4158 	EXP 	text_fb: text = ''
319.4158 	EXP 	text_fb: autoDraw = True
319.4179 	DATA 	Keypress: f
319.9140 	EXP 	New trial (rep=1, index=2): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
319.9260 	EXP 	text_fb: autoDraw = False
319.9260 	EXP 	Stim: height = 0.05
319.9260 	EXP 	Stim: height = 0.05
319.9260 	EXP 	Stim: height = 0.05
319.9260 	EXP 	Stim: text = '忧郁'
319.9260 	EXP 	Stim: autoDraw = True
319.9260 	EXP 	lines: autoDraw = True
319.9260 	EXP 	note2: autoDraw = True
319.9260 	EXP 	note1: autoDraw = True
324.5972 	DATA 	Keypress: f
324.6016 	EXP 	Stim: autoDraw = False
324.6016 	EXP 	lines: autoDraw = False
324.6016 	EXP 	note2: autoDraw = False
324.6016 	EXP 	note1: autoDraw = False
324.6016 	EXP 	text_fb: text = ''
324.6016 	EXP 	text_fb: autoDraw = True
325.0974 	EXP 	New trial (rep=1, index=3): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
325.1098 	EXP 	text_fb: autoDraw = False
325.1098 	EXP 	Stim: height = 0.05
325.1098 	EXP 	Stim: height = 0.05
325.1098 	EXP 	Stim: height = 0.05
325.1098 	EXP 	Stim: text = '欣喜'
325.1098 	EXP 	Stim: autoDraw = True
325.1098 	EXP 	lines: autoDraw = True
325.1098 	EXP 	note2: autoDraw = True
325.1098 	EXP 	note1: autoDraw = True
327.0991 	EXP 	Stim: autoDraw = False
327.0991 	EXP 	lines: autoDraw = False
327.0991 	EXP 	note2: autoDraw = False
327.0991 	EXP 	note1: autoDraw = False
327.0991 	EXP 	text_fb: text = ''
327.0991 	EXP 	text_fb: autoDraw = True
327.1008 	DATA 	Keypress: j
327.5974 	EXP 	New trial (rep=1, index=4): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
327.6096 	EXP 	text_fb: autoDraw = False
327.6096 	EXP 	Stim: height = 0.05
327.6096 	EXP 	Stim: height = 0.05
327.6096 	EXP 	Stim: height = 0.05
327.6096 	EXP 	Stim: text = '快乐'
327.6096 	EXP 	Stim: autoDraw = True
327.6096 	EXP 	lines: autoDraw = True
327.6096 	EXP 	note2: autoDraw = True
327.6096 	EXP 	note1: autoDraw = True
329.8486 	DATA 	Keypress: j
329.8528 	EXP 	Stim: autoDraw = False
329.8528 	EXP 	lines: autoDraw = False
329.8528 	EXP 	note2: autoDraw = False
